,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
23,2024-12-03,47.37,47.48,46.65,46.82,46.56,38123800,38123800,-0.55,-1.16,47.08,"December 03, 24",-0.0116
24,2024-12-02,47.74,47.82,46.85,47.04,46.78,35891500,35891500,-0.7,-1.47,47.3625,"December 02, 24",-0.0147
25,2024-11-29,47.8,48.08,47.5,47.51,47.25,23262009,23262009,-0.29,-0.60669,47.7225,"November 29, 24",-0.0060669
26,2024-11-27,47.82,47.98,47.65,47.77,47.51,23278400,23278400,-0.05,-0.10456,47.805,"November 27, 24",-0.0010456
27,2024-11-26,47.51,47.84,47.21,47.75,47.49,30301526,30301526,0.245,0.50516,47.5775,"November 26, 24",0.0050516
28,2024-11-25,47.26,47.74,47.16,47.5,47.24,42718600,42718600,0.24,0.50783,47.415,"November 25, 24",0.0050783
29,2024-11-22,46.37,47.22,46.28,47.0,46.74,37996200,37996200,0.63,1.36,46.7175,"November 22, 24",0.0136
30,2024-11-21,46.39,47.05,46.3,46.46,46.2,45336500,45336500,0.07,0.15089,46.55,"November 21, 24",0.0015089
31,2024-11-20,46.57,46.64,45.92,46.06,45.81,28021049,28021049,-0.51,-1.1,46.2975,"November 20, 24",-0.011
32,2024-11-19,45.99,46.62,45.95,46.41,46.15,28534100,28534100,0.42,0.91324,46.2425,"November 19, 24",0.0091324
33,2024-11-18,46.75,47.02,46.49,46.72,46.46,32371800,32371800,-0.03,-0.06417112,46.745,"November 18, 24",-0.0006417112
34,2024-11-15,45.62,46.84,45.62,46.75,46.49,40488900,40488900,1.13,2.48,46.2075,"November 15, 24",0.0248
35,2024-11-14,45.95,46.16,45.73,45.9,45.65,35733100,35733100,-0.05,-0.10881,45.935,"November 14, 24",-0.0010881
36,2024-11-13,46.2,46.48,45.83,45.87,45.62,36903900,36903900,-0.33,-0.71429,46.095,"November 13, 24",-0.0071429
37,2024-11-12,46.14,46.45,45.84,45.86,45.61,38155900,38155900,-0.28,-0.60685,46.0725,"November 12, 24",-0.0060685
38,2024-11-11,45.6,46.52,45.58,46.08,45.83,43293527,43293527,0.48,1.05,45.945,"November 11, 24",0.0105
39,2024-11-08,45.14,45.5,44.95,45.13,44.88,38331814,38331814,-0.01,-0.0221533,45.18,"November 08, 24",-0.000221533
40,2024-11-07,45.04,45.23,44.51,44.77,44.52,48339732,48339732,-0.27,-0.59947,44.8875,"November 07, 24",-0.0059947
41,2024-11-06,44.8,45.55,44.0,45.41,45.16,110086715,110086715,0.61,1.36,44.94,"November 06, 24",0.0136
42,2024-11-05,41.51,42.01,41.38,41.88,41.65,30851406,30851406,0.37,0.89135,41.695,"November 05, 24",0.0089135
43,2024-11-04,41.61,42.02,41.11,41.33,41.1,31110100,31110100,-0.28,-0.67292,41.5175,"November 04, 24",-0.0067292
44,2024-11-01,42.15,42.43,41.75,41.76,41.53,31220003,31220003,-0.39,-0.92527,42.0225,"November 01, 24",-0.0092527
45,2024-10-31,42.29,42.55,41.8,41.82,41.59,28138240,28138240,-0.47,-1.11,42.115,"October 31, 24",-0.0111
46,2024-10-30,41.71,42.9,41.64,42.31,42.08,38100539,38100539,0.6,1.44,42.14,"October 30, 24",0.0144
47,2024-10-29,42.59,42.81,42.47,42.53,42.29,22313522,22313522,-0.06,-0.14088,42.6,"October 29, 24",-0.0014088
48,2024-10-28,42.07,42.75,42.01,42.62,42.38,24527603,24527603,0.55,1.31,42.3625,"October 28, 24",0.0131
49,2024-10-25,42.92,42.98,41.79,41.89,41.66,27466909,27466909,-1.03,-2.4,42.395,"October 25, 24",-0.024
50,2024-10-24,42.32,42.66,41.97,42.65,42.41,28392010,28392010,0.33,0.77977,42.4,"October 24, 24",0.0077977
51,2024-10-23,42.2,42.47,42.02,42.34,42.11,28569400,28569400,0.14,0.33175,42.2575,"October 23, 24",0.0033175
52,2024-10-22,41.65,42.41,41.57,42.3,42.07,37104409,37104409,0.65,1.56,41.9825,"October 22, 24",0.0156
53,2024-10-21,42.25,42.41,41.74,41.76,41.53,26589500,26589500,-0.49,-1.16,42.04,"October 21, 24",-0.0116
54,2024-10-18,42.43,42.65,42.11,42.32,42.09,30593526,30593526,-0.11,-0.25925,42.3775,"October 18, 24",-0.0025925
55,2024-10-17,42.83,43.0,42.47,42.6,42.36,31708600,31708600,-0.23,-0.53701,42.725,"October 17, 24",-0.0053701
56,2024-10-16,42.21,43.1,42.15,42.8,42.56,42437818,42437818,0.59,1.4,42.565,"October 16, 24",0.014
57,2024-10-15,43.23,43.36,42.05,42.14,41.91,61490000,61490000,-1.09,-2.52,42.695,"October 15, 24",-0.0252
58,2024-10-14,41.96,42.18,41.72,41.91,41.68,28098947,28098947,-0.05,-0.11916,41.9425,"October 14, 24",-0.0011916
59,2024-10-11,40.5,42.17,40.4,41.95,41.72,50660740,50660740,1.45,3.58,41.255,"October 11, 24",0.0358
60,2024-10-10,40.01,40.13,39.77,39.97,39.75,26182300,26182300,-0.04,-0.09997501,39.97,"October 10, 24",-0.0009997501
61,2024-10-09,39.87,40.39,39.72,40.19,39.97,27421000,27421000,0.32,0.80261,40.0425,"October 09, 24",0.0080261
62,2024-10-08,40.05,40.15,39.81,39.93,39.71,26023649,26023649,-0.12,-0.29963,39.985,"October 08, 24",-0.0029963
63,2024-10-07,40.21,40.44,39.71,39.96,39.74,27177530,27177530,-0.25,-0.62174,40.08,"October 07, 24",-0.0062174
64,2024-10-04,39.93,40.25,39.62,40.11,39.89,34255929,34255929,0.18,0.45079,39.9775,"October 04, 24",0.0045079
65,2024-10-03,38.98,39.27,38.73,39.25,39.03,26030228,26030228,0.27,0.69266,39.0575,"October 03, 24",0.0069266
66,2024-10-02,39.25,39.54,39.05,39.23,39.01,23302745,23302745,-0.02,-0.05095541,39.2675,"October 02, 24",-0.0005095541
67,2024-10-01,39.51,39.56,38.94,39.22,39.0,26291200,26291200,-0.29,-0.73399,39.3075,"October 01, 24",-0.0073399
68,2024-09-30,39.23,39.79,39.02,39.68,39.46,35058346,35058346,0.45,1.15,39.43,"September 30, 24",0.0115
69,2024-09-27,39.65,39.9,39.35,39.4,39.18,27861100,27861100,-0.25,-0.63052,39.575,"September 27, 24",-0.0063052
70,2024-09-26,39.39,39.72,39.11,39.52,39.3,39601424,39601424,0.13,0.33003,39.435,"September 26, 24",0.0033003
71,2024-09-25,39.25,39.41,38.94,39.25,39.03,28866008,28866008,0.0,0.0,39.2125,"September 25, 24",0.0
72,2024-09-24,39.85,39.98,39.25,39.45,39.23,32534900,32534900,-0.4,-1.0,39.6325,"September 24, 24",-0.01
73,2024-09-23,40.21,40.44,39.75,39.87,39.65,31714848,31714848,-0.34,-0.84556,40.0675,"September 23, 24",-0.0084556
74,2024-09-20,40.62,40.73,40.24,40.27,40.05,70725043,70725043,-0.35,-0.86164,40.465,"September 20, 24",-0.0086164
75,2024-09-19,40.04,41.05,40.01,40.87,40.64,57977800,57977800,0.83,2.07,40.4925,"September 19, 24",0.0207
76,2024-09-18,39.62,40.12,39.42,39.62,39.4,42527830,42527830,0.0,0.0,39.695,"September 18, 24",0.0
77,2024-09-17,39.28,39.8,39.21,39.55,39.33,27769400,27769400,0.27,0.68737,39.46,"September 17, 24",0.0068737
78,2024-09-16,38.81,39.21,38.79,39.1,38.88,26336400,26336400,0.29,0.74723,38.9775,"September 16, 24",0.0074723
79,2024-09-13,38.88,39.09,38.44,38.65,38.44,31887313,31887313,-0.23,-0.59156,38.765,"September 13, 24",-0.0059156
80,2024-09-12,39.05,39.33,38.53,38.78,38.57,39948814,39948814,-0.27,-0.69142,38.9225,"September 12, 24",-0.0069142
81,2024-09-11,38.99,39.03,38.01,39.0,38.78,41190035,41190035,0.01,0.0256476,38.7575,"September 11, 24",0.000256476
82,2024-09-10,39.84,39.84,38.33,39.28,39.06,53983900,53983900,-0.56,-1.41,39.3225,"September 10, 24",-0.0141
83,2024-09-09,39.25,39.71,39.1,39.47,39.25,37610209,37610209,0.22,0.56051,39.3825,"September 09, 24",0.0056051
84,2024-09-06,39.77,39.88,38.56,38.76,38.55,47007600,47007600,-1.01,-2.54,39.2425,"September 06, 24",-0.0254
85,2024-09-05,40.8,40.94,40.01,40.14,39.66,34214544,34214544,-0.66,-1.62,40.4725,"September 05, 24",-0.0162
86,2024-09-04,40.66,40.95,40.28,40.5,40.02,39629637,39629637,-0.16,-0.39351,40.5975,"September 04, 24",-0.0039351
87,2024-09-03,40.58,40.9,40.23,40.7,40.21,48489317,48489317,0.12,0.29571,40.6025,"September 03, 24",0.0029571
88,2024-08-30,40.17,40.86,40.13,40.75,40.26,49098200,49098200,0.58,1.44,40.4775,"August 30, 24",0.0144
89,2024-08-29,40.05,40.34,39.53,40.17,39.69,34810840,34810840,0.12,0.29963,40.0225,"August 29, 24",0.0029963
90,2024-08-28,39.34,40.27,39.33,39.95,39.47,40700528,40700528,0.61,1.55,39.7225,"August 28, 24",0.0155
91,2024-08-27,40.0,40.13,39.61,39.67,39.2,32323906,32323906,-0.33,-0.825,39.8525,"August 27, 24",-0.00825
92,2024-08-26,40.0,40.2,39.66,39.92,39.44,44659531,44659531,-0.08,-0.2,39.945,"August 26, 24",-0.002
93,2024-08-23,39.27,40.17,39.27,39.77,39.29,45616647,45616647,0.5,1.27,39.62,"August 23, 24",0.0127
94,2024-08-22,38.78,39.29,38.57,39.24,38.77,35421638,35421638,0.46,1.19,38.97,"August 22, 24",0.0119
95,2024-08-21,38.87,38.99,38.39,38.75,38.29,33751100,33751100,-0.12,-0.30872,38.75,"August 21, 24",-0.0030872
96,2024-08-20,39.12,39.24,38.34,38.69,38.23,44440800,44440800,-0.43,-1.1,38.8475,"August 20, 24",-0.011
97,2024-08-19,39.48,39.74,39.45,39.67,39.2,27268922,27268922,0.19,0.48126,39.585,"August 19, 24",0.0048126
98,2024-08-16,39.0,39.42,38.99,39.34,38.87,26886616,26886616,0.34,0.87179,39.1875,"August 16, 24",0.0087179
99,2024-08-15,39.43,39.68,38.97,39.03,38.56,37379822,37379822,-0.4,-1.01,39.2775,"August 15, 24",-0.0101
100,2024-08-14,38.52,38.92,38.43,38.81,38.35,25658900,25658900,0.29,0.75286,38.67,"August 14, 24",0.0075286
101,2024-08-13,38.37,38.48,38.12,38.46,38.0,21553500,21553500,0.09,0.23456,38.3575,"August 13, 24",0.0023456
102,2024-08-12,38.5,38.73,38.01,38.17,37.71,33040638,33040638,-0.33,-0.85714,38.3525,"August 12, 24",-0.0085714
103,2024-08-09,38.16,38.45,37.91,38.28,37.82,26411232,26411232,0.12,0.31447,38.2,"August 09, 24",0.0031447
104,2024-08-08,37.82,38.42,37.66,38.21,37.75,36557830,36557830,0.39,1.03,38.0275,"August 08, 24",0.0103
105,2024-08-07,38.1,38.59,37.27,37.3,36.85,44952400,44952400,-0.8,-2.1,37.815,"August 07, 24",-0.021
106,2024-08-06,36.65,37.31,36.54,36.92,36.48,40614118,40614118,0.27,0.7367,36.855,"August 06, 24",0.007367
107,2024-08-05,35.65,36.96,35.14,36.65,36.21,76075200,76075200,1.0,2.81,36.1,"August 05, 24",0.0281
108,2024-08-02,38.0,38.53,37.18,37.58,37.13,76728000,76728000,-0.42,-1.11,37.8225,"August 02, 24",-0.0111
109,2024-08-01,40.44,40.45,38.98,39.5,39.03,60107845,60107845,-0.94,-2.32,39.8425,"August 01, 24",-0.0232
110,2024-07-31,41.23,41.38,40.22,40.31,39.83,50851600,50851600,-0.92,-2.23,40.785,"July 31, 24",-0.0223
111,2024-07-30,41.05,41.89,40.81,41.28,40.79,44163200,44163200,0.23,0.56029,41.2575,"July 30, 24",0.0056029
112,2024-07-29,41.78,41.88,40.98,41.09,40.6,37133100,37133100,-0.69,-1.65,41.4325,"July 29, 24",-0.0165
113,2024-07-26,41.58,41.96,41.41,41.67,41.17,52049329,52049329,0.09,0.21645,41.655,"July 26, 24",0.0021645
114,2024-07-25,42.02,42.3,41.66,41.68,41.18,41593900,41593900,-0.34,-0.80914,41.915,"July 25, 24",-0.0080914
115,2024-07-24,42.28,42.75,42.07,42.19,41.68,36567200,36567200,-0.09,-0.21287,42.3225,"July 24, 24",-0.0021287
116,2024-07-23,42.22,42.78,42.15,42.41,41.9,36705129,36705129,0.19,0.45002,42.39,"July 23, 24",0.0045002
117,2024-07-22,42.64,42.87,41.96,42.3,41.79,42838322,42838322,-0.34,-0.79737,42.4425,"July 22, 24",-0.0079737
118,2024-07-19,42.86,43.56,42.69,42.9,42.39,43903000,43903000,0.04,0.09332711,43.0025,"July 19, 24",0.0009332711
119,2024-07-18,43.62,44.24,42.93,43.01,42.5,48549222,48549222,-0.61,-1.4,43.45,"July 18, 24",-0.014
120,2024-07-17,43.65,44.44,43.65,43.98,43.45,65713648,65713648,0.33,0.75601,43.93,"July 17, 24",0.0075601
121,2024-07-16,42.52,44.4,42.22,44.13,43.6,75953347,75953347,1.61,3.79,43.3175,"July 16, 24",0.0379
122,2024-07-15,41.85,42.23,41.7,41.89,41.39,36648100,36648100,0.04,0.09557945,41.9175,"July 15, 24",0.0009557945
123,2024-07-12,41.49,41.92,41.09,41.59,41.09,31856600,31856600,0.1,0.24102,41.5225,"July 12, 24",0.0024102
124,2024-07-11,41.77,41.9,41.39,41.81,41.31,33824600,33824600,0.04,0.09576251,41.7175,"July 11, 24",0.0009576251
125,2024-07-10,41.28,41.76,41.07,41.74,41.24,25333400,25333400,0.46,1.11,41.4625,"July 10, 24",0.0111
126,2024-07-09,40.76,41.83,40.6,41.42,40.92,34721692,34721692,0.66,1.62,41.1525,"July 09, 24",0.0162
127,2024-07-08,40.6,41.04,40.43,40.62,40.13,26728504,26728504,0.02,0.04926108,40.6725,"July 08, 24",0.0004926108
128,2024-07-05,40.93,40.96,40.29,40.41,39.93,23489000,23489000,-0.52,-1.27,40.6475,"July 05, 24",-0.0127
129,2024-07-03,41.02,41.2,40.75,40.9,40.41,17100700,17100700,-0.12,-0.29254,40.9675,"July 03, 24",-0.0029254
130,2024-07-02,40.0,40.96,39.96,40.93,40.44,35626100,35626100,0.93,2.32,40.4625,"July 02, 24",0.0232
131,2024-07-01,39.91,40.34,39.67,40.01,39.53,26770500,26770500,0.1,0.25056,39.9825,"July 01, 24",0.0025056
132,2024-06-28,39.74,40.06,39.32,39.77,39.29,52028200,52028200,0.03,0.07549069,39.7225,"June 28, 24",0.0007549069
133,2024-06-27,38.7,39.35,38.34,39.25,38.78,29464200,29464200,0.55,1.42,38.91,"June 27, 24",0.0142
134,2024-06-26,39.17,39.35,38.47,39.0,38.53,44310220,44310220,-0.17,-0.43401,38.9975,"June 26, 24",-0.0043401
135,2024-06-25,39.78,40.07,39.35,39.38,38.91,30928600,30928600,-0.4,-1.01,39.645,"June 25, 24",-0.0101
136,2024-06-24,39.77,40.34,39.65,40.02,39.54,31064900,31064900,0.25,0.62861,39.945,"June 24, 24",0.0062861
137,2024-06-21,39.85,39.91,39.37,39.49,39.02,72251511,72251511,-0.365,-0.90339,39.655,"June 21, 24",-0.0090339
138,2024-06-20,39.78,40.31,39.75,39.99,39.51,29383300,29383300,0.21,0.5279,39.9575,"June 20, 24",0.005279
139,2024-06-18,39.56,40.02,39.46,39.99,39.51,30804500,30804500,0.43,1.09,39.7575,"June 18, 24",0.0109
140,2024-06-17,39.09,39.53,38.98,39.51,39.04,26141293,26141293,0.42,1.07,39.2775,"June 17, 24",0.0107
141,2024-06-14,39.1,39.48,38.91,39.24,38.77,32347900,32347900,0.14,0.35806,39.1825,"June 14, 24",0.0035806
142,2024-06-13,39.29,39.35,38.93,39.26,38.79,40018719,40018719,-0.03,-0.07635531,39.2075,"June 13, 24",-0.0007635531
143,2024-06-12,39.8,39.88,39.1,39.41,38.94,38964700,38964700,-0.39,-0.9799,39.5475,"June 12, 24",-0.009799
144,2024-06-11,39.33,39.35,38.46,38.86,38.39,44629048,44629048,-0.47,-1.2,39.0,"June 11, 24",-0.012
145,2024-06-10,39.58,39.84,39.21,39.67,39.2,37182712,37182712,0.09,0.22739,39.575,"June 10, 24",0.0022739
146,2024-06-07,39.28,39.96,39.28,39.78,39.3,25928700,25928700,0.5,1.27,39.575,"June 07, 24",0.0127
147,2024-06-06,39.91,40.0,39.42,39.7,38.99,38676404,38676404,-0.21,-0.52618,39.7575,"June 06, 24",-0.0052618
148,2024-06-05,39.82,39.99,39.52,39.96,39.24,34140346,34140346,0.14,0.35158,39.8225,"June 05, 24",0.0035158
149,2024-06-04,39.62,40.14,39.42,39.68,38.97,26974200,26974200,0.06,0.15144,39.715,"June 04, 24",0.0015144
150,2024-06-03,40.04,40.19,39.36,39.88,39.16,31898600,31898600,-0.16,-0.3996,39.8675,"June 03, 24",-0.003996
151,2024-05-31,38.7,40.08,38.66,39.99,39.27,58188400,58188400,1.29,3.33,39.3575,"May 31, 24",0.0333
152,2024-05-30,38.73,39.12,37.59,38.63,37.94,51008626,51008626,-0.1,-0.2582,38.5175,"May 30, 24",-0.002582
153,2024-05-29,38.84,38.9,38.56,38.72,38.03,26677534,26677534,-0.12,-0.30896,38.755,"May 29, 24",-0.0030896
154,2024-05-28,39.65,39.74,39.11,39.32,38.61,31217900,31217900,-0.33,-0.83228,39.455,"May 28, 24",-0.0083228
155,2024-05-24,39.16,39.78,39.07,39.7,38.99,22166306,22166306,0.54,1.38,39.4275,"May 24, 24",0.0138
156,2024-05-23,39.77,39.84,38.94,39.17,38.47,39033934,39033934,-0.6,-1.51,39.43,"May 23, 24",-0.0151
157,2024-05-22,39.41,39.81,39.34,39.76,39.05,42837600,42837600,0.35,0.8881,39.58,"May 22, 24",0.008881
158,2024-05-21,38.77,39.75,38.77,39.65,38.94,31799200,31799200,0.88,2.27,39.235,"May 21, 24",0.0227
159,2024-05-20,39.26,39.47,38.79,38.82,38.12,28369830,28369830,-0.44,-1.12,39.085,"May 20, 24",-0.0112
160,2024-05-17,39.45,39.49,39.16,39.29,38.58,25537347,25537347,-0.16,-0.40558,39.3475,"May 17, 24",-0.0040558
161,2024-05-16,38.92,39.36,38.71,39.22,38.52,32554200,32554200,0.3,0.77081,39.0525,"May 16, 24",0.0077081
162,2024-05-15,38.8,39.24,38.78,38.91,38.21,34084400,34084400,0.11,0.28351,38.9325,"May 15, 24",0.0028351
163,2024-05-14,38.4,38.79,38.37,38.49,37.8,27594832,27594832,0.09,0.23438,38.5125,"May 14, 24",0.0023438
164,2024-05-13,38.62,38.78,38.18,38.21,37.52,24060648,24060648,-0.41,-1.06,38.4475,"May 13, 24",-0.0106
165,2024-05-10,38.48,38.78,38.33,38.45,37.76,27359138,27359138,-0.03,-0.07796258,38.51,"May 10, 24",-0.0007796258
166,2024-05-09,37.53,38.42,37.46,38.28,37.59,26855400,26855400,0.75,2.0,37.9225,"May 09, 24",0.02
167,2024-05-08,37.7,37.82,37.52,37.71,37.03,32803303,32803303,0.01,0.0265252,37.6875,"May 08, 24",0.000265252
168,2024-05-07,37.7,38.15,37.7,37.84,37.16,29119500,29119500,0.145,0.37135,37.8475,"May 07, 24",0.0037135
169,2024-05-06,37.66,37.79,37.36,37.69,37.01,28422334,28422334,0.03,0.07966012,37.625,"May 06, 24",0.0007966012
170,2024-05-03,37.25,37.53,37.08,37.25,36.58,34082700,34082700,0.0,0.0,37.2775,"May 03, 24",0.0
171,2024-05-02,37.37,37.49,36.65,36.88,36.22,34860300,34860300,-0.49,-1.31,37.0975,"May 02, 24",-0.0131
172,2024-05-01,37.21,37.51,36.77,36.95,36.29,32277502,32277502,-0.26,-0.69874,37.11,"May 01, 24",-0.0069874
173,2024-04-30,37.35,37.67,36.98,37.01,36.35,30283845,30283845,-0.335,-0.91031,37.2525,"April 30, 24",-0.0091031
174,2024-04-29,37.84,38.06,37.45,37.55,36.88,26563913,26563913,-0.29,-0.76638,37.725,"April 29, 24",-0.0076638
175,2024-04-26,37.93,38.31,37.78,37.83,37.15,28668700,28668700,-0.1,-0.26364,37.9625,"April 26, 24",-0.0026364
176,2024-04-25,37.93,38.27,37.38,37.91,37.23,41116000,41116000,-0.02,-0.05272871,37.8725,"April 25, 24",-0.0005272871
177,2024-04-24,38.02,38.49,38.0,38.32,37.63,28670600,28670600,0.3,0.78906,38.2075,"April 24, 24",0.0078906
178,2024-04-23,37.94,38.42,37.83,38.37,37.68,39180332,39180332,0.43,1.13,38.14,"April 23, 24",0.0113
179,2024-04-22,37.0,37.91,36.87,37.73,37.05,43867100,43867100,0.73,1.97,37.3775,"April 22, 24",0.0197
180,2024-04-19,36.1,37.12,36.06,36.97,36.31,56273683,56273683,0.87,2.41,36.5625,"April 19, 24",0.0241
181,2024-04-18,35.54,35.99,35.18,35.77,35.13,44506200,44506200,0.23,0.64716,35.62,"April 18, 24",0.0064716
182,2024-04-17,34.89,35.75,34.75,35.23,34.6,65951400,65951400,0.34,0.97449,35.155,"April 17, 24",0.0097449
183,2024-04-16,36.1,36.17,34.15,34.68,34.06,95566100,95566100,-1.41,-3.93,35.275,"April 16, 24",-0.0393
184,2024-04-15,36.33,36.76,35.76,35.95,35.3,44392000,44392000,-0.38,-1.05,36.2,"April 15, 24",-0.0105
185,2024-04-12,35.81,36.09,35.53,35.79,35.15,47126090,47126090,-0.02,-0.05585032,35.805,"April 12, 24",-0.0005585032
186,2024-04-11,36.75,36.75,36.05,36.35,35.7,38604029,38604029,-0.4,-1.09,36.475,"April 11, 24",-0.0109
187,2024-04-10,37.18,37.23,36.55,36.65,35.99,37610700,37610700,-0.53,-1.43,36.9025,"April 10, 24",-0.0143
188,2024-04-09,37.51,37.77,37.2,37.73,37.05,30977700,30977700,0.22,0.58651,37.5525,"April 09, 24",0.0058651
189,2024-04-08,37.2,37.58,37.13,37.5,36.83,29470300,29470300,0.3,0.80645,37.3525,"April 08, 24",0.0080645
190,2024-04-05,36.81,37.34,36.73,37.11,36.44,30823542,30823542,0.3,0.815,36.9975,"April 05, 24",0.00815
191,2024-04-04,37.7,37.96,36.87,36.92,36.26,42888200,42888200,-0.78,-2.07,37.3625,"April 04, 24",-0.0207
192,2024-04-03,37.4,38.02,37.27,37.44,36.77,33338500,33338500,0.04,0.10695,37.5325,"April 03, 24",0.0010695
193,2024-04-02,37.19,37.58,37.16,37.3,36.63,34806824,34806824,0.11,0.29578,37.3075,"April 02, 24",0.0029578
194,2024-04-01,37.94,38.35,37.44,37.52,36.85,33908007,33908007,-0.42,-1.11,37.8125,"April 01, 24",-0.0111
195,2024-03-28,37.72,38.0,37.42,37.92,37.24,42262527,42262527,0.2,0.53022,37.765,"March 28, 24",0.0053022
196,2024-03-27,37.25,37.85,37.24,37.81,37.13,36350234,36350234,0.56,1.5,37.5375,"March 27, 24",0.015
197,2024-03-26,37.0,37.24,36.8,37.09,36.42,33673447,33673447,0.09,0.24324,37.0325,"March 26, 24",0.0024324
198,2024-03-25,37.1,37.28,36.84,36.86,36.2,30480245,30480245,-0.24,-0.6469,37.02,"March 25, 24",-0.006469
199,2024-03-22,37.41,37.61,37.0,37.05,36.39,29001054,29001054,-0.36,-0.96231,37.2675,"March 22, 24",-0.0096231
200,2024-03-21,36.93,37.6,36.88,37.51,36.84,43219500,43219500,0.58,1.57,37.23,"March 21, 24",0.0157
201,2024-03-20,35.84,36.88,35.73,36.75,36.09,40519000,40519000,0.91,2.54,36.3,"March 20, 24",0.0254
202,2024-03-19,35.89,36.39,35.85,36.03,35.38,46113800,46113800,0.14,0.39008,36.04,"March 19, 24",0.0039008
203,2024-03-18,35.66,36.09,35.39,36.01,35.36,50617900,50617900,0.35,0.98149,35.7875,"March 18, 24",0.0098149
204,2024-03-15,35.28,36.01,35.24,35.41,34.77,69646394,69646394,0.13,0.36848,35.485,"March 15, 24",0.0036848
205,2024-03-14,35.92,36.22,35.48,35.69,35.05,40178100,40178100,-0.23,-0.64031,35.8275,"March 14, 24",-0.0064031
206,2024-03-13,35.96,36.45,35.96,36.08,35.43,38289600,38289600,0.12,0.3337,36.1125,"March 13, 24",0.003337
207,2024-03-12,35.9,36.15,35.78,35.96,35.31,29260400,29260400,0.06,0.16713,35.9475,"March 12, 24",0.0016713
208,2024-03-11,35.39,35.93,35.27,35.89,35.25,34131533,34131533,0.5,1.41,35.62,"March 11, 24",0.0141
209,2024-03-08,35.87,36.13,35.5,35.6,34.96,42769944,42769944,-0.27,-0.75272,35.775,"March 08, 24",-0.0075272
210,2024-03-07,35.6,35.9,35.25,35.63,34.99,35900700,35900700,0.03,0.08426966,35.595,"March 07, 24",0.0008426966
211,2024-03-06,35.65,35.79,35.07,35.42,34.78,49149715,49149715,-0.23,-0.64516,35.4825,"March 06, 24",-0.0064516
